pin_id,source_keyword,pin_type,title,save_count,reaction_count,reaction_save_ratio,created_at,date_unknown,image_url,local_image_path,outbound_link,domain,is_ecommerce,commercial_intent_score,make_similar_score,reject_reason,source_url,scraped_at,download_status,download_error
12596073953728838,modern farmhouse decor,,"15 Farmhouse Living Room Ideas for a Cozy, Rustic Home",4,0,0.0,2025-11-12T23:48:26+00:00,False,https://i.pinimg.com/originals/0a/aa/c0/0aaac06332b1021e90688b1e56f13c17.png,,,Uploaded by user,False,0,0,"low_engagement_4,too_old,no_product_link",https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,,
35817759534029011,modern farmhouse decor,,,0,1,1.0,2026-05-06T02:07:43+00:00,False,https://i.pinimg.com/originals/04/ce/9a/04ce9a06227753a82cdda9f8145b5658.jpg,,,Uploaded by user,False,0,0,"low_engagement_1,no_product_link",https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,,
4292562140369301,modern farmhouse decor,,Kitchen decor,270,9,9.0,2025-06-12T16:22:09+00:00,False,https://i.pinimg.com/originals/6a/df/29/6adf2999f82c22a320b0d822cee2ef77.jpg,,,Uploaded by user,False,0,0,"low_engagement_270,too_old",https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,,
1105563408548111905,modern farmhouse decor,,Black Metal Lantern Decor for Modern Outdoor & Front Porch Styling,0,0,0.0,2026-04-27T13:32:21+00:00,False,https://i.pinimg.com/originals/71/95/61/71956156057e0c4c5ad531847f18d957.png,,,Uploaded by user,False,0,0,"low_engagement_0,no_product_link",https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,,
1105563408548111895,modern farmhouse decor,,,0,0,0.0,,True,https://i.pinimg.com/736x/ed/93/66/ed93668d36228af69de110b1d598c81a.jpg,,"https://www.amazon.com/Lanterns-Decorative-Outdoor-Living-Lantern/dp/B0CCD6S246?crid=2ATS9NCE9HN1P&dib=eyJ2IjoiMSJ9.Rz0LX4R3OQh4JD6ivrpTy6WBg1SmA9A2N0-KX5dwmlQ6dL2fLNNGLZRUFpzUnAe6AwjD5DMYhxACp5pRJ6hDuZBKjFHPWYk1Ohk-Xm1ndwFR-UCf4MDpMii0gzdPpfRvxPk5P8he-7vOdZhiXDbN3SoMd3rKvkzcrNeXN0r179CW9r2mp3iSLWWyQUCr8syMlOmdE7zUpBUJARhmL-N3tU55LVMInp20zbud0vzhxsf1tMFtZjmVVC1GensorglSwkx01L4bjPwc5vs1L_TN3dvoicOsUf9cgtD8iZ9d0ho.fexIGepx03R54WPMQMpl9Y-9w6L4rfE9B_wMfYN-Dt8&dib_tag=se&keywords=porch&qid=1777295933&sprefix=,aps,280&sr=8-34&th=1&linkCode=ll2&tag=hugosson-20&linkId=d00beebccb72d1a870bd66d87d9abde2&language=en_US&ref_=as_li_ss_tl",amazon.com,True,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,,
12736811442289017,modern farmhouse decor,,,69,4,4.0,2025-04-27T01:21:10+00:00,False,https://i.pinimg.com/originals/3c/33/00/3c3300fe0a22574eeab3225f43e6261c.jpg,,,Uploaded by user,False,0,0,"low_engagement_69,too_old",https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,,
178384835299726650,modern farmhouse decor,,,3,0,0.0,2026-04-27T19:31:25+00:00,False,https://i.pinimg.com/originals/51/17/e5/5117e540c4838ec5aa4044a17bd51625.jpg,,,Uploaded by user,False,0,0,"low_engagement_3,no_product_link",https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,,
1085578685210121567,modern farmhouse decor,,Small Space Must-Have 🏡 Rustic C-Shaped End Table,0,0,0.0,2026-04-27T00:15:38+00:00,False,https://i.pinimg.com/originals/27/ee/21/27ee2168205506e669747fc371af6245.jpg,,,Uploaded by user,False,0,0,"low_engagement_0,no_product_link",https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,,
9922061675267102,modern farmhouse decor,,Minimalist Living Room Wall Decor - Shop stunning wall decor ideas for living room. Perfect f...,6,0,0.0,2026-03-21T23:54:55+00:00,False,https://i.pinimg.com/originals/71/c2/91/71c291ce2ad50dad1ac98dcdd0f0b2b0.jpg,,,Uploaded by user,False,0,0,"low_engagement_6,no_product_link",https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,,
4597330907426315392,small apartment decor,,"IKEA - EKET wall cabinet/2 door, walnut effect",1,0,0.0,2026-04-24T17:10:13+00:00,False,https://i.pinimg.com/originals/ba/c0/93/bac09382e9785acd26ed8a24783b7c4d.jpg,,https://www.ikea.com/us/en/p/eket-wall-cabinet-2-door-walnut-effect-s49581182/,ikea.com,False,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
4591701409845254272,small apartment decor,,Belleze Camel Modular Cabinet 3-Piece Sideboard with Shelves one_size | 014-HG-42016-C+2A,1,0,0.0,2026-03-28T08:38:45+00:00,False,https://i.pinimg.com/originals/cb/db/97/cbdb97b7d8d7191985de426420ad11d9.jpg,,https://www.lowes.com/pd/Belleze-Camel-Modular-Cabinet-3-Piece-Sideboard-with-Shelves/5018964767?cm_mmc=psm-_-c-_-prd-_-kab-_-pin-_-%7Bcampaignid%7D-_-%7Badid%7D-_-Belleze-_-shp-_-mix,lowes.com,False,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
4597682738370312320,small apartment decor,,Small Spaces: Good Ideas By Cristina Paredes Brand,0,0,0.0,2026-03-29T19:21:28+00:00,False,https://i.pinimg.com/originals/a7/8e/43/a78e43f095b9c22d42f23f805d1dc2dc.jpg,,https://www.ebay.com/itm/227277380941?norover=1&siteid=1&mkevt=1&mkcid=16&chn=psoc,ebay.com,True,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
1140395936917276159,small apartment decor,,,5,1,1.0,2026-05-01T12:33:54+00:00,False,https://i.pinimg.com/originals/54/cf/6e/54cf6e3b34318a1dcd46709c3863fe6d.jpg,,https://www.bedbathandbeyond.com/Home-Garden/Queen-Size-4-in-1-Daybed-with-Removable-Desk-Storage-Drawers-Hydraulic-Side-Tables-Extendable-Armrests/43695233/product.html,bedbathandbeyond.com,False,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
703756188706897,small apartment decor,,,11204,988,988.0,2025-10-14T21:11:24+00:00,False,https://i.pinimg.com/originals/69/28/52/69285279fe2efcb3e08fdbf234b6d55e.jpg,,,Uploaded by user,False,0,0,too_old,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
844493676702661,small apartment decor,,Cozy Studio Apartment Setup with Warm Lighting & Smart Space Design,21,50,50.0,2026-05-09T14:51:50+00:00,False,https://i.pinimg.com/originals/5a/56/66/5a5666f921fa0ff09f7fa35203f39abc.png,,,Uploaded by user,False,0,0,low_engagement_21,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
703756189328486,small apartment decor,,Cozy Apartment Night Decor Ideas with Warm Lighting,23,44,44.0,2026-05-09T04:36:30+00:00,False,https://i.pinimg.com/originals/bc/4b/be/bc4bbe59d0df6636fd71353de85fae2a.jpg,,,Uploaded by user,False,0,0,low_engagement_23,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
310326230598493715,small apartment decor,,Cozy Studio Apartment with Window Bed & Workspace Setup Ideas,16,39,39.0,2026-05-09T03:23:29+00:00,False,https://i.pinimg.com/originals/25/5f/c0/255fc0540869b22ef6f7d60f53e69bda.png,,,Uploaded by user,False,0,0,low_engagement_16,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
70437490141857,small apartment decor,,,6960,613,613.0,2025-04-28T00:01:12+00:00,False,https://i.pinimg.com/originals/ea/76/6e/ea766e107780a8b706c61b9f3899d139.jpg,,,Uploaded by user,False,0,0,too_old,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
319755642316197821,small apartment decor,,Small Apartment Decor Ideas,0,0,0.0,2026-05-09T06:10:58+00:00,False,https://i.pinimg.com/originals/bd/aa/32/bdaa32ada0dec7ba1399051364305b24.jpg,,,Uploaded by user,False,0,0,"low_engagement_0,no_product_link",https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
147563325287092037,small apartment decor,,Studio Layout Ideas: Mistakes to Avoid and Smart Fixes for Small Spaces,3,11,11.0,2026-05-07T05:15:56+00:00,False,https://i.pinimg.com/originals/bf/36/e0/bf36e058c9dc397bef9cfa0bddad3a6c.jpg,,,Uploaded by user,False,0,0,"low_engagement_3,no_product_link",https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
123708321010133037,small apartment decor,,Small Apartment Living Room,54,11,11.0,2026-05-04T02:26:01+00:00,False,https://i.pinimg.com/originals/7d/bc/48/7dbc489898f56ecfcb0d130ca3f5c2aa.png,,,Uploaded by user,False,0,0,low_engagement_54,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
296815431715173267,small apartment decor,,Cozy Studio Apartment Layout Ideas That Maximize Space & Style,10,10,10.0,2026-05-07T01:35:47+00:00,False,https://i.pinimg.com/originals/21/3c/f9/213cf9a012a417ee6cfb65a45f43b579.png,,,Uploaded by user,False,0,0,low_engagement_10,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
633387438887851,small apartment decor,,,2986,53,53.0,2022-01-19T04:03:35+00:00,False,https://i.pinimg.com/originals/d5/8b/7d/d58b7d5c5c764a4df682707cec1ce5f7.png,,,Uploaded by user,False,0,0,too_old,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
281543726708539,small apartment decor,,,118,20,20.0,2026-03-01T19:50:42+00:00,False,https://i.pinimg.com/originals/06/65/2d/06652dfb6fab1181faa8b409aa9f7eba.jpg,,,Uploaded by user,False,0,0,low_engagement_118,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
703756189328485,small apartment decor,,"Golden Hour, Every Hour✨| Cozy Apartment Inspo 2026",64,234,234.0,2026-05-09T04:35:47+00:00,False,https://i.pinimg.com/originals/07/d1/1b/07d11b76af59ff96d0cdf4b9e1dc1b4a.png,,,Uploaded by user,False,0,0,low_engagement_64,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
2674081025231928,small apartment decor,,Creative Home Design Inspiration for a Luxe Update,5881,770,770.0,2025-04-23T17:16:39+00:00,False,https://i.pinimg.com/originals/5c/84/e7/5c84e751473b193378bd11229ba1c061.png,,,Uploaded by user,False,0,0,too_old,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
1143140317943068228,small apartment decor,,Small Living Room Ideas That Maximize Space & Style,10,1,1.0,2026-05-08T14:05:43+00:00,False,https://i.pinimg.com/originals/76/ff/f8/76fff860efcfeaee48b2fbed14d0cf5b.png,,,Uploaded by user,False,0,0,low_engagement_10,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
93379392274364357,small apartment decor,,Cozy Small Apartment Living Room Ideas,10,12,12.0,2026-05-09T20:19:08+00:00,False,https://i.pinimg.com/originals/cf/c0/44/cfc044664158c2f8bd09d8bfa49b26e8.png,,,Uploaded by user,False,0,0,low_engagement_10,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
732820170661534577,small apartment decor,,Cozy Reading Nook,14,9,9.0,2026-05-08T19:02:08+00:00,False,https://i.pinimg.com/originals/94/95/73/9495735c068fa12a6e223bc768d1fbdb.png,,,Uploaded by user,False,0,0,low_engagement_14,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
68748660475,small apartment decor,,,16207,924,924.0,2025-03-13T23:15:16+00:00,False,https://i.pinimg.com/originals/51/f3/00/51f3005598afaaea72985f38499871b9.jpg,,,Uploaded by user,False,0,0,too_old,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
1477812374741898,small apartment decor,,my living room ⭐️,99,38,38.0,2025-11-01T16:49:19+00:00,False,https://i.pinimg.com/originals/81/bd/cd/81bdcd7c0fe7c03724fd8389f06c7ce4.jpg,,,Uploaded by user,False,0,0,"low_engagement_99,too_old",https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
60657926227648916,small apartment decor,,,30,6,6.0,2026-03-10T18:59:53+00:00,False,https://i.pinimg.com/originals/e0/17/5d/e0175d7d1154988c1bdee89f06ee6e06.jpg,,,Uploaded by user,False,0,0,low_engagement_30,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
9922061675394011,small apartment decor,,simple Balcony Decor Ideas for Small Apartments ✨,86,30,30.0,2026-05-05T16:15:33+00:00,False,https://i.pinimg.com/originals/54/b6/87/54b687d703cf0682c8b4a304d34fea05.png,,,Uploaded by user,False,0,0,low_engagement_86,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
1055599909396467,small apartment decor,,12+ Cozy Modern Apartment Ideas 🕯️,38,58,58.0,2026-05-06T00:53:48+00:00,False,https://i.pinimg.com/originals/c0/e1/f7/c0e1f7e701fa716322659da1b7f128a1.png,,,Uploaded by user,False,0,0,low_engagement_38,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
351912467119200,small apartment decor,,"Transform Your Space: Elegant & Budget-Friendly Home Decor Ideas""",67,2,2.0,2026-02-08T02:04:20+00:00,False,https://i.pinimg.com/originals/eb/5a/b2/eb5ab2f6a50fd36e8e7ba778e2c35466.jpg,,,Uploaded by user,False,0,0,low_engagement_67,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
70437490530924,small apartment decor,,,662,90,90.0,2025-08-20T23:28:39+00:00,False,https://i.pinimg.com/originals/47/85/50/478550c0834ce6705b0d32939b29845e.jpg,,,Uploaded by user,False,0,0,"low_engagement_662,too_old",https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
61713457391406153,small apartment decor,,"Small Apartment Living Room Makeover Ideas | Cozy, Space-Saving & Stylish Setup",38,4,4.0,2026-04-30T13:19:07+00:00,False,https://i.pinimg.com/originals/21/3d/0e/213d0ed1461999e716f2501e71f2eadf.png,,,Uploaded by user,False,0,0,low_engagement_38,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
1087478641292538207,small apartment decor,,"55 inch Floating Shelves for Wall, Rustic Solid Elm Wood Floating Shelf, Wall Mounted Long Wall Shel",0,0,0.0,,True,https://i.pinimg.com/originals/15/94/5d/15945dfc87dbbd6d348914498e68f40b.jpg,,https://www.amazon.com/dp/B0F2MQFTZD,amazon.com,True,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
1087478641292538230,small apartment decor,,Hanobe Round Wooden Tray Decor: Decorative Candle Plate Holder Tray for Coffee Table - Rustic Farmho,0,0,0.0,,True,https://i.pinimg.com/originals/8e/48/3c/8e483ce3829fb1d0811d10be75e9d683.jpg,,https://www.amazon.com/dp/B0BCPZ8QDX,amazon.com,True,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
1087478641292538173,small apartment decor,,"ELYONA Wood Tripod Floor Lamp for Living Room, Nordic Standing lamp with 3 Color Temperatures LED Bu",0,0,0.0,,True,https://i.pinimg.com/originals/97/5a/12/975a12093d89f049645762a157655285.jpg,,https://www.amazon.com/dp/B0DJJQLRWD,amazon.com,True,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
1087478641292538185,small apartment decor,,"Round Wall Mirror 20 Inch Gold Vanity Mirror with Metal Frame, Modern Circle for Bathroom, Entryway,",0,0,0.0,,True,https://i.pinimg.com/originals/ac/2d/f5/ac2df54baf7918d66a718cdcf7872e9e.jpg,,https://www.amazon.com/dp/B0FWRPWWG9,amazon.com,True,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
4151824653311165,small apartment decor,,Modern Cozy Apartment Living Room with Kitchen Island & Smart Layout Ideas,13,8,8.0,2026-05-07T22:18:15+00:00,False,https://i.pinimg.com/originals/51/50/06/515006d611ca5a08578a3abb4320fb15.png,,,Uploaded by user,False,0,0,low_engagement_13,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
209839663883969921,small apartment decor,,Small living room decor ideas,4,22,22.0,2026-05-09T04:55:34+00:00,False,https://i.pinimg.com/originals/9c/1d/d3/9c1dd3ba0f258051b4528b24ffc874d1.png,,,Uploaded by user,False,0,0,"low_engagement_4,no_product_link",https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
3588874697589217,small apartment decor,,,1653,102,102.0,2025-06-18T22:58:24+00:00,False,https://i.pinimg.com/originals/04/57/e9/0457e953afda9ddb1e584bfc7365b710.jpg,,,Uploaded by user,False,0,0,too_old,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
141933825753829736,small apartment decor,,,10,7,7.0,2026-03-30T01:18:43+00:00,False,https://i.pinimg.com/originals/92/ea/5d/92ea5de26a5a393cf3c39fbd1a241cfb.jpg,,,Uploaded by user,False,0,0,low_engagement_10,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
195414071326910347,small apartment decor,,Cozy Red & Cream Reading Nook,1,8,8.0,2026-05-08T16:00:43+00:00,False,https://i.pinimg.com/originals/43/7c/77/437c778089519c259bf8f85fc1a7347e.jpg,,,Uploaded by user,False,0,0,"low_engagement_1,no_product_link",https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
563018698500439,small apartment decor,,,1948,572,572.0,2025-03-06T07:50:42+00:00,False,https://i.pinimg.com/originals/11/62/b6/1162b6eae29b06dd2de60174adbc7cc6.jpg,,,Uploaded by user,False,0,0,too_old,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
2533343538489481,small apartment decor,,,2254,1101,1101.0,2025-10-01T14:34:21+00:00,False,https://i.pinimg.com/originals/7a/43/64/7a4364ba4fa147e5a3fef15f2eaea5fe.jpg,,,Uploaded by user,False,0,0,too_old,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
343751384077810838,small apartment decor,,,15,2,2.0,2025-04-19T07:07:23+00:00,False,https://i.pinimg.com/originals/bf/d7/4a/bfd74a189a3efdc0b9318f79af9e9a37.png,,,Uploaded by user,False,0,0,"low_engagement_15,too_old",https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
3096293490458881,small apartment decor,,,1996,563,563.0,2025-06-06T22:12:05+00:00,False,https://i.pinimg.com/originals/37/1a/df/371adfae6c90d92b6a0d78245748fb19.webp,,,Uploaded by user,False,0,0,too_old,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
752664156521551222,small apartment decor,,Ultimate Cozy Cat Nook Goals,0,0,0.0,2026-05-09T06:36:00+00:00,False,https://i.pinimg.com/originals/36/cd/2d/36cd2dc0f1a86f45e617342c1a52e356.png,,,Uploaded by user,False,0,0,"low_engagement_0,no_product_link",https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
5770305769927832,small apartment decor,,Moody Cozy Studio Apartment | Warm Lighting & Earthy Vibes,190,48,48.0,2026-05-01T21:38:15+00:00,False,https://i.pinimg.com/originals/1b/a9/fe/1ba9fe5b32609fdb5f7a3f958c08a72b.png,,,Uploaded by user,False,0,0,low_engagement_190,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
1100145015247312301,small apartment decor,,Soft Neutral Living Room with Cozy Cat Corner,17,2,2.0,2026-05-01T21:00:21+00:00,False,https://i.pinimg.com/originals/07/1d/52/071d521578976c5ed900e6a01d829c96.png,,,Uploaded by user,False,0,0,low_engagement_17,https://www.pinterest.com/search/pins/?q=small%20apartment%20decor,2026-05-14T12:08:53.559540+00:00,,
